CustomerCode	DefaultCost	DefaultPrice	ExtendedCost	ExtendedPrice	FilledDescription	LineNumber	LineType	LineWeight	OrderByUM	LotTotalCost	OrderNumber	OverrideCost	OverridePrice	PricingUM	ProductCode	ProductDescription	ProductText1	ProductText2	Quantity_Pricing	Quantity_Ordered	Quantity_Estimated	UnitPrice	UnitCost	LotQuantity_Prc	LotQuantity_Alt	OrderDate
3844	15.7354	16.77	1137.98	1212.81		13	1	72.32	BX	1137.98	602260	0	16.77	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			72.32	5	71.88	16.77	15.7354	72.32	5	03/21/2011
3844	15.6356	19.13	457.81	560.13		14	1	29.28	BX	457.81	602260	0	19.13	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			29.28	3	30	19.13	15.6356	29.28	3	03/21/2011
3844	0	4.5	0	4.5		15	1	1	BX	0	602260	0	4.5	BX	 78063-1-01	LOBSTER, TAIL 7/8-OZ WEST AUST			1	1	1	4.5	0	1	1	03/21/2011
3844	0	6.3	0	6.3		16	1	1	BX	0	602260	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			1	1	1	6.3	0	1	1	03/21/2011
3844	17.9187	19.03	265.91	282.41		17	1	14.84	BX	265.91	602260	0	19.03	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			14.84	1	15	19.03	17.9187	14.84	1	03/21/2011
3060	5.4	0	-72.36	-76.38		1	1	-13.4	LB	0	602261	0	5.7	LB	 35855-1-01	BEEF, CUBE STEAK 4-OZ			-13.4	-13.4	-13.4	5.7	5.4	0	0	03/21/2011
3060	0	0	0	0		0	2	0		0	602261	0	0		     0-0-00	REFER TO 601111 QUALITY	RA-01371		0	0	0	0	0	0	0	03/21/2011
3650	17.9187	19.03	1085.15	1152.46		1	1	60.56	BX	1085.15	602262	0	19.03	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			60.56	4	60	19.03	17.9187	60.56	4	03/21/2011
3650	17.9187	19.06	1620.57	1723.79		2	1	90.44	BX	1620.57	602262	0	19.06	LB	 16061-1-01	BEEF, P-HOUSE 24-OZ 1/2" PR			90.44	6	90	19.06	17.9187	90.44	6	03/21/2011
3650	17.9187	19.06	477.71	508.14		3	1	26.66	BX	477.71	602262	0	19.06	LB	 16084-1-01	BEEF, P-HOUSE 48-OZ MORTON PR			26.66	3	27	19.06	17.9187	26.66	3	03/21/2011
3650	16.8708	17.59	1014.95	1058.21		4	1	60.16	BX	1014.95	602262	0	17.59	LB	 35237-1-01	FILET, 12-OZ 1190 FC CH			60.16	4	60	17.59	16.8708	60.16	4	03/21/2011
3650	14.4086	15.66	653	709.71		5	1	45.32	BX	653	602262	0	15.66	LB	 15529-1-01	BEEF, RIB EYE 16-OZ 1112 PR			45.32	3	45	15.66	14.4086	45.32	3	03/21/2011
3650	16.8708	17.59	2183.76	2276.85		6	1	129.44	BX	2183.76	602262	0	17.59	LB	 35242-1-01	FILET, 8 1/4 - 8 3/4 24/BX FC			129.44	10	127.5	17.59	16.8708	129.44	10	03/21/2011
3650	2.83	3.82	90.56	122.24		7	1	32	LB	90.56	602262	0	3.82	LB	 11361-1-01	GROUND BEEF, 8/2# BULK 75/25			32	32	32	3.82	2.83	32	2	03/21/2011
3650	3.2	3.8	48	57		8	1	15	BX	48	602262	0	3.8	LB	 66468-1-01	BACON, 18/22 SYP 15# GRILL RDY			15	1	15	3.8	3.2	15	1	03/21/2011
3650	2.74	3.34	123.3	150.3		9	1	45	BX	123.3	602262	0	3.34	LB	 66405-1-01	BACON, GUSTO BRAND 15# BX			45	3	45	3.34	2.74	45	3	03/21/2011
3650	9.2035	10.07	242.05	264.84		10	1	26.3	PC	242.05	602262	0	10.07	LB	 10009-1-01	BEEF, EXPORT RIB 5 BONE PR			26.3	2	26	10.07	9.2035	26.3	1	03/21/2011
3650	15.7354	16.77	1165.99	1242.66		11	1	74.1	BX	1165.99	602262	0	16.77	LB	 15726-1-01	BEEF, RIB CHOP 22/24-OZ FRD PR			74.1	5	71.88	16.77	15.7354	74.1	5	03/21/2011
3650	15.6356	19.13	306.14	374.57		12	1	19.58	BX	306.14	602262	0	19.13	LB	 34442-1-01	FILET, 16-OZ BI CH MORTONS			19.58	2	20	19.13	15.6356	19.58	2	03/21/2011
3650	0	6.3	0	6.3		13	1	1	BX	0	602262	0	6.3	BX	 77002-1-01	CHILEAN SEA BASS			1	1	1	6.3	0	1	1	03/21/2011
3650	17.9187	19.03	535.77	569		14	1	29.9	BX	535.77	602262	0	19.03	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			29.9	2	30	19.03	17.9187	29.9	2	03/21/2011
3650	24.5467	25.94	942.1	995.58		15	1	38.38	BX	942.1	602262	0	25.94	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			38.38	3	37.13	25.94	24.5467	38.38	3	03/21/2011
3993	8.07	8.15	2521.88	2546.88		1	1	312.5	BX	2521.88	602263	0	8.15	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			312.5	4	288	8.15	8.07	312.5	4	03/21/2011
3993	8.89	9.25	732.54	762.2		2	1	82.4	BX	732.54	602263	0	9.25	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			82.4	1	84	9.25	8.89	82.4	1	03/21/2011
3993	15.6356	20.8	802.74	1067.87		3	1	51.34	BX	802.74	602263	0	20.8	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			51.34	5	50	20.8	15.6356	51.34	5	03/21/2011
3993	17.3471	18.95	702.9	767.85		4	1	40.52	BX	702.9	602263	0	18.95	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			40.52	3	41.25	18.95	17.3471	40.52	3	03/21/2011
3993	14.45	16.25	331.63	372.94		5	1	22.95	BX	331.63	602263	0	16.25	LB	 15711-1-01	BEEF, RIB CHOP 30/32-OZ			22.95	3	24	16.25	14.45	22.95	3	03/21/2011
3993	16.4265	18.45	489.83	550.18		6	1	29.82	BX	489.83	602263	0	18.45	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			29.82	2	30	18.45	16.4265	29.82	2	03/21/2011
3993	13.89	15.4	260.58	288.9		7	1	18.76	BX	260.58	602263	0	15.4	LB	 55044-1-01	LAMB, RACK 24-26 FR'D CAP OFF			18.76	1	19.5	15.4	13.89	18.76	1	03/21/2011
3993	2.94	3.4	44.1	51		8	1	15	BX	44.1	602263	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			15	1	15	3.4	2.94	15	1	03/21/2011
3993	9.18	9.95	110.16	119.4		9	1	12	BX	110.16	602263	0	9.95	LB	 56804-1-01	VEAL, 3" OSSO BUCO PROVIMI			12	1	10	9.95	9.18	12	1	03/21/2011
3266	5.43	0	175.93	182.41		1	1	32.4	BX	175.93	602264	0	5.63	LB	 39905-1-01	BEEF, RIB EYE 15/UP 112A ANGUS			32.4	2	26	5.63	5.43	32.4	2	03/21/2011
3266	4.95	0	123.26	133.22		2	1	24.9	BX	123.26	602264	0	5.35	LB	 39902-1-01	STRIPLOIN, 0X1 BNLS SYP ANGUS			24.9	2	24	5.35	4.95	24.9	2	03/21/2011
3266	19.075	0	215.17	257.18		3	1	11.28	BX	215.17	602264	0	22.8	LB	 14603-1-01	STRIPSTK, 9-OZ CC BNLS NV 1" P			11.28	1	11.25	22.8	19.075	11.28	1	03/21/2011
3266	9.35	0	252.45	280.53		4	1	27	BX	252.45	602264	0	10.39	LB	 11417-1-01	STRIPLOIN, 0X1 BNLS 10/UP PR			27	1	20	10.39	9.35	27	1	03/21/2011
3266	5.4566	0	66.24	79.88		5	1	12.14	BX	66.24	602264	0	6.58	LB	 34546-1-01	BEEF, CULOTTE 8-OZ IND VAC			12.14	1	12	6.58	5.4566	12.14	1	03/21/2011
3266	5.4104	0	107.78	136.45		6	1	19.92	BX	107.78	602264	0	6.85	LB	 38037-1-01	BEEF, TERES MAJOR STEAK 8-OZ			19.92	2	20	6.85	5.4104	19.92	2	03/21/2011
3266	6.7412	0	202.1	237.74		7	1	29.98	BX	202.1	602264	0	7.93	LB	 14509-1-01	BEEF, TOP BUTT 10-OZ CC PR			29.98	2	30	7.93	6.7412	29.98	2	03/21/2011
3266	7.173	0	108.6	132.48		8	1	15.14	BX	108.6	602264	0	8.75	LB	 14510-1-01	BEEF, BASEBALL STK 10-OZ C/OFF			15.14	1	15	8.75	7.173	15.14	1	03/21/2011
3266	7.5	0	520.5	600.31		9	1	69.4	BX	520.5	602264	0	8.65	LB	 38512-1-01	STRIPSTK,14-OZ CC CHOICE			69.4	8	70	8.65	7.5	69.4	8	03/21/2011
3266	8.3486	0	73.13	85.06		10	1	8.76	BX	73.13	602264	0	9.71	LB	 30141-1-01	BEEF, RIB EYE 12-OZ 1" TL CH			8.76	1	9	9.71	8.3486	8.76	1	03/21/2011
3266	9.6559	0	306.48	296.77		11	1	31.74	BX	306.48	602264	0	9.35	LB	 43795-1-01	BEEF, OUTER SKIRT STK 8-OZ			31.74	3	30	9.35	9.6559	31.74	3	03/21/2011
3266	7.5	0	302.1	370.58		12	1	40.28	BX	302.1	602264	0	9.2	LB	 34211-1-01	STRIPSTK, 16-OZ CC BNL 1" CH			40.28	4	40	9.2	7.5	40.28	4	03/21/2011
3266	17.75	0	357.49	413.68		13	1	20.14	BX	357.49	602264	0	20.54	LB	 38113-1-01	FILET, 6-OZ 1190B CC CH			20.14	2	19.5	20.54	17.75	20.14	2	03/21/2011
3266	4.5416	0	92.55	115.76		14	1	20.38	BX	92.55	602264	0	5.68	LB	 38412-1-01	BEEF, BALL TIP 10-OZ CH			20.38	2	20	5.68	4.5416	20.38	2	03/21/2011
3266	7.9167	0	351.97	436.6		15	1	44.46	BX	351.97	602264	0	9.82	LB	 34303-1-01	STRIPSTK, 14-OZ CC BI 1" CH			44.46	5	43.75	9.82	7.9167	44.46	5	03/21/2011
3266	4.3571	0	42.96	57.39		16	1	9.86	BX	42.96	602264	0	5.82	LB	 65873-1-01	PORK, 7-OZ RIB CHOP CC FRENCHD			9.86	1	9.63	5.82	4.3571	9.86	1	03/21/2011
3266	4.3571	0	45.92	61.34		17	1	10.54	BX	45.92	602264	0	5.82	LB	 65877-1-01	PORK, 12-OZ RIB CHOP CC FRNCHD			10.54	1	10.5	5.82	4.3571	10.54	1	03/21/2011
3677	15.7298	0	1078.13	1127.48		1	1	68.54	BX	1078.13	602265	0	16.45	LB	 15536-1-01	BEEF, RIB EYE 16-OZ PR			68.54	7	70	16.45	15.7298	68.54	7	03/21/2011
3677	15.03	0	3975.71	4602.65		2	1	264.52	BX	3975.71	602265	0	17.4	LB	 34946-1-01	FILET, 8-OZ 1190 FC CH			264.52	26	260	17.4	15.03	264.52	26	03/21/2011
3677	15.03	0	1807.52	2092.52		3	1	120.26	BX	1807.52	602265	0	17.4	LB	 34958-1-01	FILET, 12-OZ 1190 FC CH			120.26	8	120	17.4	15.03	120.26	8	03/21/2011
3677	15.6483	0	1400.53	1472.28		4	1	89.5	BX	1400.53	602265	0	16.45	LB	 14569-1-01	BEEF, RIB CHOP 20/22-OZ 10/BX			89.5	8	110	16.45	15.6483	89.5	8	03/21/2011
3677	7	0	268.66	341.58		5	1	38.38	BX	268.66	602265	0	8.9	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			38.38	3	36	8.9	7	38.38	3	03/21/2011
3677	15.03	0	216.73	250.91		6	1	14.42	BX	216.73	602265	0	17.4	LB	 34964-1-01	FILET, 6-OZ 1190 FC CH			14.42	1	13.5	17.4	15.03	14.42	1	03/21/2011
3266	9.6864	0	397.53	464.57		1	1	41.04	BX	397.53	602266	0	11.32	LB	 39319-1-01	STRIPSTK, 6-OZ CC 1180A ANGS			41.04	4	39	11.32	9.6864	41.04	4	03/21/2011
3266	5	0	65	101.01		1	1	13	BX	65	602267	0	7.77	LB	 34282-1-01	STRIPSTK, 10-OZ BNLS NV CC 1"			13	1	12.5	7.77	5	13	1	03/21/2011
266	28.6288	30.75	2439.74	2620.52		1	1	85.22	BX	2439.74	602268	0	30.75	LB	 15233-1-01	FILET, 8-OZ 1190B CC NY PR			85.22	7	84	30.75	28.6288	85.22	7	03/21/2011
266	28.6288	30.75	1512.75	1624.83		2	1	52.84	BX	1512.75	602268	0	30.75	LB	 15239-1-01	FILET, 14-OZ CC 1190B NY PR			52.84	3	52.5	30.75	28.6288	52.84	3	03/21/2011
266	14	21.75	682.36	1060.1		3	1	48.74	BX	682.36	602268	0	21.75	LB	 14115-1-01	STRIPSTK, 10-OZ CC BNLS NV 1"			48.74	4	50	21.75	14	48.74	4	03/21/2011
266	19.075	21.75	903.02	1029.65		4	1	47.34	BX	903.02	602268	0	21.75	LB	 14041-1-01	STRIPSTK, 16-OZ CC BNL NV PR			47.34	4	48	21.75	19.075	47.34	4	03/21/2011
266	17.3471	18.25	1604.26	1687.76		5	1	92.48	BX	1604.26	602268	0	18.25	LB	 15717-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			92.48	7	91.88	18.25	17.3471	92.48	7	03/21/2011
266	16.4265	18.35	612.05	683.72		6	1	37.26	BX	612.05	602268	0	18.35	LB	 16020-1-01	BEEF, P-HOUSE 40-OZ 1" PR			37.26	3	37.5	18.35	16.4265	37.26	3	03/21/2011
1476	17.9187	19.03	535.41	568.62		1	1	29.88	BX	535.41	602269	0	19.03	LB	 14254-1-01	STRIPSTK, 20-OZ CC NV 1/2" PR			29.88	2	30	19.03	17.9187	29.88	2	03/21/2011
1476	17.9187	19.03	265.2	281.64		2	1	14.8	BX	265.2	602269	0	19.03	LB	 14161-1-01	STRIPSTK, 12-OZ CC NV 1/2" PR			14.8	1	15	19.03	17.9187	14.8	1	03/21/2011
1476	24.5467	25.94	322.05	340.33		3	1	13.12	BX	322.05	602269	0	25.94	LB	 55285-1-01	LAMB, RIB CHOP 6-OZ FRD CH			13.12	1	12.38	25.94	24.5467	13.12	1	03/21/2011
955	4.28	4.55	42.8	45.5		1	1	10	BX	42.8	602270	0	4.55	LB	 66251-1-01	BACON, BITS			10	1	10	4.55	4.28	10	1	03/21/2011
955	14.59	16.6	43.77	49.8		2	1	3	BX	43.77	602270	0	16.6	BX	 99005-1-01	PEACHES & CREAM CORN 104795			3	3	3	16.6	14.59	3	3	03/21/2011
955	14.93	16.95	381.62	433.24		3	1	25.56	BX	381.62	602270	0	16.95	LB	 42363-1-01	FILET, 10-OZ 1190 WILDFIRE SEL			25.56	2	25	16.95	14.93	25.56	2	03/21/2011
955	7.5	10.5	65.85	92.19		4	1	8.78	BX	65.85	602270	0	10.5	LB	 34190-1-01	STRIPSTK, 14-OZ CC BNLS			8.78	1	8.75	10.5	7.5	8.78	1	03/21/2011
955	14.93	16.95	260.98	296.29		5	1	17.48	BX	260.98	602270	0	16.95	LB	 42361-1-01	FILET, 7-OZ 1190 WILDFIRE SEL			17.48	2	17.5	16.95	14.93	17.48	2	03/21/2011
955	5.02	6.1	425.19	516.67		6	1	84.7	BX	425.19	602270	0	6.1	LB	 31333-1-01	BEEF, RIB EYE 2" 13 1/2 UP CH			84.7	1	67.5	6.1	5.02	84.7	1	03/21/2011
955	2.52	2.69	80.64	86.08		7	1	32	BX	80.64	602270	0	2.69	LB	 43695-1-01	GROUND BEEF, PATTY 8-OZ 80/20			32	2	32	2.69	2.52	32	2	03/21/2011
955	2.52	2.69	70.56	75.32		8	1	28	BX	70.56	602270	0	2.69	LB	 43692-1-01	GROUND BEEF, PATTY 4-OZ 80/20			28	2	28	2.69	2.52	28	2	03/21/2011
955	7.5	10.5	78.45	109.83		9	1	10.46	BX	78.45	602270	0	10.5	LB	 34323-1-01	STRIPSTK, 8-OZ CC BNLS 1" CH			10.46	1	10	10.5	7.5	10.46	1	03/21/2011
955	9.75	11.25	321.17	370.58		10	1	32.94	BX	321.17	602270	0	11.25	LB	 35170-1-01	FILET, 3-OZ 1190A 3/PK			32.94	3	33.75	11.25	9.75	32.94	3	03/21/2011
955	7	8.5	93.8	113.9		11	1	13.4	BX	93.8	602270	0	8.5	LB	 32247-1-01	BEEF, TENDER TAILS 1190A CH			13.4	1	12	8.5	7	13.4	1	03/21/2011
955	3.65	3.95	109.14	118.11		12	1	29.9	BX	109.14	602270	0	3.95	LB	 66512-1-01	PORK, BACKRIBS 1 3/4DN SKD			29.9	1	30	3.95	3.65	29.9	1	03/21/2011
955	6.95	8.05	89.66	103.85		13	1	12.9	LB	89.66	602270	0	8.05	LB	 44205-1-01	BEEF, BNLS SHORT RIB 123D NVL			12.9	12	12	8.05	6.95	12.9	1	03/21/2011
955	4.55	8.45	43.04	79.94		14	1	9.46	BX	43.04	602270	0	8.45	LB	 31121-1-01	BEEF, RIB CAP MEAT PR			9.46	1	10	8.45	4.55	9.46	1	03/21/2011
955	12.0622	13.9	195.4	225.18		15	1	16.2	BX	195.4	602270	0	13.9	LB	 55256-1-01	LAMB, P-HOUSE 6-OZ NT CH			16.2	3	16.8	13.9	12.0622	16.2	3	03/21/2011
955	0.93	1.02	32.36	35.5		16	1	34.8	BX	32.36	602270	0	1.02	LB	 48504-1-01	BEEF, BONES CUT - MARROW BONES			34.8	1	35	1.02	0.93	34.8	1	03/21/2011
955	5	0	64.1	101.92		17	1	12.82	BX	64.1	602270	0	7.95	LB	 15558-1-01	BEEF, RIB EYE 8-OZ 1112 PR			12.82	1	12	7.95	5	12.82	1	03/21/2011
579	8.95	10.25	1413.22	1618.48		1	1	157.9	PC	1413.22	602271	0	10.25	LB	 55048-1-01	LAMB, RACK 8-RIB WHOLE CRYOVAC			157.9	20	200	10.25	8.95	157.9	4	03/21/2011
579	1.55	2.4	128.96	199.68		2	1	83.2	BX	128.96	602271	0	2.4	LB	 66013-1-01	PORK, HOCK XTRA LARGE FROZEN			83.2	2	80	2.4	1.55	83.2	2	03/21/2011
3463	4.8	0	2009.28	2302.3		1	1	418.6	BX	2009.28	602272	0	5.5	LB	 32114-1-01	BEEF, EXPORT RIB 15/DN 4/CS CH			418.6	7	420	5.5	4.8	418.6	7	03/21/2011
3508	2	0	600	1623		1	1	300	BX	600	602273	0	5.41	LB	 42343-1-01	BEEF, TENDERLOIN TIP & TAIL PC			300	30	300	5.41	2	300	30	03/21/2011
3508	8.04	0	1224.49	1224.49		2	1	152.3	BX	1224.49	602273	0	8.04	LB	 32212-1-01	TENDERS, 5/UP 189A PSMO CH			152.3	2	120	8.04	8.04	152.3	2	03/21/2011
3508	8.3653	0	125.81	156.42		3	1	15.04	BX	125.81	602273	0	10.4	LB	 36064-1-01	BEEF, P-HOUSE 24-OZ 1" TL MP			15.04	1	15	10.4	8.3653	15.04	1	03/21/2011
3508	15.6356	0	327.1	480.11		4	1	20.92	BX	327.1	602273	0	22.95	LB	 35303-1-01	FILET, 12-OZ BI MP			20.92	2	21	22.95	15.6356	20.92	2	03/21/2011
3508	3.5	0	52.5	70.5		5	1	15	BX	52.5	602273	0	4.7	LB	 34150-1-01	STRIPSTK, 12-OZ BNL VEIN IN MP			15	1	15	4.7	3.5	15	1	03/21/2011
3508	6.3938	0	503.19	519.42		6	1	78.7	BX	503.19	602273	0	6.6	LB	 32162-1-01	BEEF, EXPORT RIB HAND SEL MP			78.7	1	64	6.6	6.3938	78.7	1	03/21/2011
3508	3.74	0	74.8	98.8		7	1	20	BX	74.8	602273	0	4.94	LB	 75022-1-01	CHICKEN, BREAST 12-14 OZ BNLS			20	1	24	4.94	3.74	20	1	03/21/2011
3508	7.9167	0	87.4	114.82		8	1	11.04	BX	87.4	602273	0	10.4	LB	 34242-1-01	STRIPSTK, 18-OZ CC NV BI MP			11.04	1	11.25	10.4	7.9167	11.04	1	03/21/2011
3832	11.18	12.6	298.51	336.42		1	1	26.7	BX	298.51	602274	0	12.6	LB	 56714-1-01	VEAL, LOIN 0X0 BNLS PROVIMI			26.7	2	28	12.6	11.18	26.7	2	03/21/2011
3832	19.075	22.65	282.31	335.22		2	1	14.8	BX	282.31	602274	0	22.65	LB	 14267-1-01	STRIPSTK, 24-OZ CC NV 1" PR 			14.8	1	15	22.65	19.075	14.8	1	03/21/2011
3274	16.225	0	546.46	663.16		1	1	33.68	BX	546.46	602275	0	19.69	LB	 39909-1-01	TENDERS, 4# 190A STK READY ANG			33.68	3	36	19.69	16.225	33.68	3	03/21/2011
3274	0	0	0	0		0	2	0		0	602275	0	0		     0-0-00		WISCONSIN CLUB		0	0	0	0	0	0	0	03/21/2011
3274	9.8633	0	185.23	210.34		1	1	18.78	BX	185.23	602276	0	11.2	LB	 39606-1-01	BEEF, RIB CHOP 20-OZ FRD CH			18.78	2	20	11.2	9.8633	18.78	2	03/21/2011
3274	16.4265	0	181.02	202.66		2	1	11.02	BX	181.02	602276	0	18.39	LB	 16056-1-01	BEEF, P-HOUSE 22-OZ 1" PR 			11.02	1	11	18.39	16.4265	11.02	1	03/21/2011
3274	9.8843	0	100.23	129.59		3	1	10.14	BX	100.23	602276	0	12.78	LB	 34136-1-01	STRIPSTK, 16-OZ CC NV DRY AGE			10.14	1	10	12.78	9.8843	10.14	1	03/21/2011
3274	19.2045	0	201.26	231.29		4	1	10.48	BX	201.26	602276	0	22.07	LB	 35301-1-01	FILET, 12-OZ 1190B BARREL CUT			10.48	1	10.5	22.07	19.2045	10.48	1	03/21/2011
3274	19.2045	0	387.55	445.37		5	1	20.18	BX	387.55	602276	0	22.07	LB	 35285-1-01	FILET, 8-OZ 1190B BARREL CUT			20.18	2	20	22.07	19.2045	20.18	2	03/21/2011
3274	9.2508	0	93.43	119.38		6	1	10.1	BX	93.43	602276	0	11.82	LB	 34138-1-01	STRIPSTK, 16-OZ CC BI NV CH			10.1	1	10	11.82	9.2508	10.1	1	03/21/2011
3274	6.7412	0	67.82	81.99		7	1	10.06	BX	67.82	602276	0	8.15	LB	 14521-1-01	BEEF, TOP BUTT 10-OZ 1184B PR			10.06	1	10	8.15	6.7412	10.06	1	03/21/2011
3274	9.8843	0	204.4	263.88		8	1	20.68	BX	204.4	602276	0	12.76	LB	 34257-1-01	STRIPSTK, 12-OZ CC NV DRY AGED			20.68	2	21	12.76	9.8843	20.68	2	03/21/2011
3274	0	0	0	0		0	2	0		0	602276	0	0		     0-0-00		RADISSON PAPER VALLEY		0	0	0	0	0	0	0	03/21/2011
2072	8.07	8.15	3811.47	3849.25		1	1	472.3	BX	3811.47	602277	0	8.15	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			472.3	6	432	8.15	8.07	472.3	6	03/21/2011
2072	8.89	9.25	696.09	724.28		2	1	78.3	BX	696.09	602277	0	9.25	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			78.3	1	84	9.25	8.89	78.3	1	03/21/2011
2072	9.35	10.5	1276.28	1433.25		3	1	136.5	BX	1276.28	602277	0	10.5	LB	 11397-1-01	STRIPLOIN, 0X1 BNLS DEL FRISCO			136.5	2	132	10.5	9.35	136.5	2	03/21/2011
2072	9.18	9.95	217.57	235.82		4	1	23.7	BX	217.57	602277	0	9.95	LB	 56804-1-01	VEAL, 3" OSSO BUCO PROVIMI			23.7	2	20	9.95	9.18	23.7	2	03/21/2011
2072	16.4265	18.45	495.75	556.82		5	1	30.18	BX	495.75	602277	0	18.45	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			30.18	2	30	18.45	16.4265	30.18	2	03/21/2011
2072	16.5	18.45	268.95	300.74		6	1	16.3	BX	268.95	602277	0	18.45	LB	 14268-1-01	STRIPSTK, 26-OZ BI NV CC 1" PR			16.3	1	16.25	18.45	16.5	16.3	1	03/21/2011
2072	13.89	15.4	255.99	283.82		7	1	18.43	BX	255.99	602277	0	15.4	LB	 55044-1-01	LAMB, RACK 24-26 FR'D CAP OFF			18.43	1	19.5	15.4	13.89	18.43	1	03/21/2011
2072	11.5429	11.95	236.4	244.74		8	1	20.48	BX	236.4	602277	0	11.95	LB	 56608-1-01	VEAL, PORTERHOUSE 16-OZ 10/BX			20.48	2	20	11.95	11.5429	20.48	2	03/21/2011
2072	2.94	3.4	44.1	51		9	1	15	BX	44.1	602277	0	3.4	LB	 43703-1-01	GROUND BEEF, PATTY 10-OZ 75/25			15	1	15	3.4	2.94	15	1	03/21/2011
2072	14.45	16.25	1662.49	1869.56		10	1	115.05	BX	1662.49	602277	0	16.25	LB	 15711-1-01	BEEF, RIB CHOP 30/32-OZ			115.05	15	120	16.25	14.45	115.05	15	03/21/2011
2072	15.6356	20.8	2384.73	3172.42		11	1	152.52	BX	2384.73	602277	0	20.8	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			152.52	15	150	20.8	15.6356	152.52	15	03/21/2011
2072	17.3471	18.95	3522.87	3848.37		12	1	203.08	BX	3522.87	602277	0	18.95	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			203.08	15	206.25	18.95	17.3471	203.08	15	03/21/2011
3274	6.5619	0	65.88	78.91		1	1	10.04	BX	65.88	602278	0	7.86	LB	 39752-1-01	BEEF, TOP BUTT 10-OZ BASEBALL			10.04	1	10	7.86	6.5619	10.04	1	03/21/2011
3274	4.8	0	1446.24	1639.07		2	1	301.3	BX	1446.24	602278	0	5.44	LB	 39912-1-01	BEEF, EXPORT RIB 16/UP 109E			301.3	4	256	5.44	4.8	301.3	4	03/21/2011
3274	7.5	0	262.35	302.58		3	1	34.98	BX	262.35	602278	0	8.65	LB	 38512-1-01	STRIPSTK,14-OZ CC CHOICE			34.98	4	35	8.65	7.5	34.98	4	03/21/2011
3274	5.12	0	171.01	214.43		4	1	33.4	BX	171.01	602278	0	6.42	LB	 31342-1-01	BEEF, RIB EYE 15/UP 112A 2"LIP			33.4	1	26	6.42	5.12	33.4	1	03/21/2011
3274	4.5416	0	97.37	118.13		5	1	21.44	BX	97.37	602278	0	5.51	LB	 38411-1-01	BEEF, BALL TIP 8-OZ CH			21.44	2	20	5.51	4.5416	21.44	2	03/21/2011
3274	4.3571	0	378.82	447.74		6	1	86.94	BX	378.82	602278	0	5.15	LB	 65842-1-01	PORK, 14-OZ RIB CHOP FR'D 2BN			86.94	8	84	5.15	4.3571	86.94	8	03/21/2011
855	8.89	9.25	2829.68	2944.28		1	1	318.3	BX	2829.68	602279	0	9.25	LB	 11316-1-01	BEEF, RIB EYE 12/15 2"LIP PR			318.3	4	336	9.25	8.89	318.3	4	03/21/2011
855	16.5	18.45	267.3	298.89		2	1	16.2	BX	267.3	602279	0	18.45	LB	 14268-1-01	STRIPSTK, 26-OZ BI NV CC 1" PR			16.2	1	16.25	18.45	16.5	16.2	1	03/21/2011
855	17.3471	18.95	705.33	770.51		3	1	40.66	BX	705.33	602279	0	18.95	LB	 15542-1-01	BEEF, RIB CHOP 20/22-OZ FRD PR			40.66	3	41.25	18.95	17.3471	40.66	3	03/21/2011
855	14.45	16.25	335.25	377		4	1	23.2	BX	335.25	602279	0	16.25	LB	 15711-1-01	BEEF, RIB CHOP 30/32-OZ			23.2	3	24	16.25	14.45	23.2	3	03/21/2011
855	16.4265	18.45	495.42	556.45		5	1	30.16	BX	495.42	602279	0	18.45	LB	 16059-1-01	BEEF, P-HOUSE 24-OZ CC NV PR			30.16	2	30	18.45	16.4265	30.16	2	03/21/2011
855	8.07	8.15	5024.39	5074.19		6	1	622.6	BX	5024.39	602279	0	8.15	LB	 32206-1-01	BEEF,TENDER 6/UP DEL FRISCO			622.6	8	576	8.15	8.07	622.6	8	03/21/2011
855	15.6356	20.8	1260.53	1676.9		7	1	80.62	BX	1260.53	602279	0	20.8	LB	 35081-1-01	FILET, 16-OZ BI CH DEL FRISCO			80.62	8	80	20.8	15.6356	80.62	8	03/21/2011
